2016-03-27	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	19.0	4.947368421052632	0.0	0.0	0.0	0.0	active
2016-03-28	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	19.0	5.0	0.0	0.0	0.0	0.0	active
2016-03-29	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	11.0	5.0	0.0	0.0	0.0	0.0	active
2016-03-30	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	14.0	4.928571428571429	0.0	0.0	0.0	0.0	active
2016-03-31	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	19.0	4.947368421052632	14.0	86.0	80.0	311.0	active
2016-04-01	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	8.0	4.625	17.0	172.0	163.0	597.0	active
2016-04-02	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	12.0	4.916666666666667	23.0	93.0	84.0	172.0	active
2016-04-03	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	5.0	28.0	124.0	112.0	201.0	active
2016-04-04	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	15.0	4.866666666666666	56.0	178.0	156.0	298.0	active
2016-04-05	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	21.0	4.857142857142857	40.0	233.0	203.0	355.0	active
2016-04-06	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	4.8	52.0	270.0	223.0	399.0	active
2016-04-07	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	30.0	4.933333333333334	48.0	251.0	212.0	344.0	active
2016-04-08	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	4.9	25.0	67.0	52.0	101.0	active
2016-04-09	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	25.0	4.64	53.0	74.0	67.0	127.0	active
2016-04-10	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	18.0	5.0	18.0	85.0	78.0	136.0	active
2016-04-11	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	19.0	4.526315789473684	16.0	68.0	60.0	96.0	active
2016-04-12	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	17.0	4.764705882352941	15.0	68.0	60.0	89.0	active
2016-04-13	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	22.0	5.0	30.0	80.0	70.0	125.0	active
2016-04-14	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	12.0	5.0	25.0	64.0	53.0	85.0	active
2016-04-15	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	13.0	5.0	20.0	69.0	54.0	93.0	active
2016-04-16	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	10.0	4.7	26.0	115.0	98.0	168.0	active
2016-04-17	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	14.0	4.571428571428571	31.0	121.0	104.0	184.0	active
2016-04-18	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	17.0	4.882352941176471	25.0	129.0	109.0	214.0	active
2016-04-19	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	15.0	4.733333333333333	41.0	150.0	123.0	200.0	active
2016-04-20	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	5.0	27.0	182.0	85.0	192.0	active
2016-04-21	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	4.75	2.0	1.0	1.0	1.0	active
2016-04-22	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	14.0	5.0	0.0	0.0	0.0	0.0	active
2016-04-23	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	13.0	5.0	0.0	0.0	0.0	0.0	active
2016-04-24	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	12.0	4.916666666666667	0.0	0.0	0.0	0.0	active
2016-04-25	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	17.0	5.0	0.0	0.0	0.0	0.0	active
2016-04-26	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	4.666666666666667	0.0	0.0	0.0	0.0	active
2016-04-27	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	13.0	5.0	0.0	0.0	0.0	0.0	active
2016-04-28	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	11.0	5.0	0.0	0.0	0.0	0.0	active
2016-04-29	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	active
2016-04-30	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-01	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-02	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-03	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-04	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	4.555555555555555	0.0	0.0	0.0	0.0	active
2016-05-05	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	18.0	3.888888888888889	8.0	31.0	30.0	60.0	active
2016-05-06	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	7.0	5.0	41.0	134.0	118.0	199.0	active
2016-05-07	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	8.0	5.0	32.0	146.0	117.0	199.0	active
2016-05-08	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	5.0	5.0	24.0	159.0	138.0	225.0	active
2016-05-09	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	11.0	4.818181818181818	49.0	169.0	151.0	482.0	active
2016-05-10	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	13.0	5.0	56.0	278.0	245.0	646.0	active
2016-05-11	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	17.0	4.823529411764706	131.0	257.0	233.0	703.0	active
2016-05-12	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	14.0	4.714285714285714	70.0	337.0	301.0	1142.0	active
2016-05-13	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	11.0	4.818181818181818	57.0	167.0	136.0	290.0	active
2016-05-14	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	12.0	4.833333333333333	112.0	152.0	130.0	363.0	active
2016-05-15	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	17.0	5.0	86.0	176.0	154.0	448.0	active
2016-05-16	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	5.0	81.0	184.0	151.0	375.0	active
2016-05-17	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	16.0	4.9375	80.0	216.0	163.0	337.0	active
2016-05-18	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	16.0	5.0	3.0	15.0	13.0	21.0	active
2016-05-19	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	29.0	4.689655172413793	0.0	0.0	0.0	0.0	active
2016-05-20	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	24.0	4.916666666666667	15.0	35.0	27.0	56.0	active
2016-05-21	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	12.0	4.75	0.0	3.0	3.0	4.0	active
2016-05-22	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	4.95	0.0	0.0	0.0	0.0	active
2016-05-23	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	17.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-24	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	4.555555555555555	0.0	0.0	0.0	0.0	active
2016-05-25	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	19.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-26	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	10.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-27	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	8.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-28	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	5.0	0.0	0.0	0.0	0.0	active
2016-05-29	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	4.0	4.75	0.0	0.0	0.0	0.0	active
2016-05-30	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	4.0	5.0	1.0	0.0	0.0	0.0	active
2016-05-31	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	active
2016-06-01	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	8.0	5.0	0.0	0.0	0.0	0.0	active
2016-06-02	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	active
2016-06-03	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	10.0	5.0	0.0	0.0	0.0	0.0	active
2016-06-04	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	5.0	0.0	0.0	0.0	0.0	active
2016-06-05	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	active
2016-06-06	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	7.0	5.0	47.0	176.0	120.0	461.0	active
2016-06-07	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	5.0	4.8	58.0	212.0	171.0	523.0	active
2016-06-08	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	5.0	28.0	247.0	225.0	1059.0	active
2016-06-09	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	7.0	5.0	118.0	316.0	262.0	1304.0	active
2016-06-10	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	5.0	196.0	316.0	214.0	824.0	active
2016-06-11	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	14.0	5.0	72.0	191.0	178.0	861.0	active
2016-06-12	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	13.0	5.0	2.0	5.0	3.0	4.0	active
2016-06-13	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	13.0	4.538461538461538	0.0	0.0	0.0	0.0	active
2016-06-14	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	19.0	5.0	15.0	212.0	106.0	352.0	active
2016-06-15	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	9.0	5.0	70.0	238.0	213.0	901.0	active
2016-06-16	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	12.0	4.916666666666667	45.0	189.0	173.0	676.0	active
2016-06-17	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	4.0	5.0	73.0	211.0	129.0	408.0	active
2016-06-18	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	6.0	4.166666666666667	119.0	716.0	553.0	1052.0	active
2016-06-19	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	3.0	5.0	61.0	345.0	255.0	405.0	active
2016-06-20	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	26.0	4.961538461538462	71.0	405.0	287.0	544.0	active
2016-06-21	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	24.0	4.916666666666667	37.0	175.0	109.0	191.0	active
2016-06-22	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	23.0	4.869565217391305	20.0	142.0	106.0	210.0	active
2016-06-23	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	32.0	4.90625	22.0	136.0	97.0	174.0	active
2016-06-24	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	21.0	5.0	42.0	172.0	137.0	398.0	active
2016-06-25	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	27.0	5.0	35.0	190.0	147.0	504.0	active
2016-06-26	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	21.0	5.0	29.0	275.0	260.0	1179.0	active
2016-06-27	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	24.0	5.0	39.0	172.0	160.0	322.0	active
2016-06-28	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	5.0	42.0	187.0	170.0	492.0	active
2016-06-29	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	5.0	34.0	198.0	149.0	365.0	active
2016-06-30	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	18.0	5.0	57.0	258.0	193.0	374.0	active
2016-07-01	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	28.0	4.857142857142857	43.0	196.0	129.0	286.0	active
2016-07-02	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	4.85	51.0	183.0	141.0	294.0	active
2016-07-03	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	15.0	4.866666666666666	40.0	203.0	132.0	257.0	active
2016-07-04	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	23.0	4.826086956521739	34.0	230.0	143.0	298.0	active
2016-07-05	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	21.0	4.904761904761905	28.0	155.0	126.0	339.0	active
2016-07-06	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	16.0	5.0	28.0	139.0	122.0	491.0	active
2016-07-07	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	17.0	5.0	57.0	315.0	283.0	1131.0	active
2016-07-08	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	5.0	83.0	252.0	226.0	548.0	active
2016-07-09	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	16.0	4.75	30.0	193.0	144.0	345.0	active
2016-07-10	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	16.0	5.0	31.0	233.0	182.0	423.0	active
2016-07-11	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	25.0	4.68	36.0	217.0	174.0	359.0	active
2016-07-12	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	25.0	4.8	37.0	186.0	147.0	320.0	active
2016-07-13	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	24.0	5.0	65.0	178.0	152.0	293.0	active
2016-07-14	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	18.0	5.0	48.0	189.0	172.0	360.0	active
2016-07-15	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	25.0	4.96	18.0	178.0	132.0	318.0	active
2016-07-16	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	20.0	4.8	45.0	188.0	146.0	313.0	active
2016-07-17	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	16.0	5.0	44.0	232.0	187.0	376.0	active
2016-07-18	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	24.0	4.916666666666667	51.0	211.0	170.0	385.0	active
2016-07-19	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	26.0	5.0	35.0	394.0	193.0	460.0	active
2016-07-20	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	22.0	5.0	67.0	461.0	359.0	1099.0	active
2016-07-21	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	25.0	4.92	84.0	511.0	472.0	1992.0	active
2016-07-22	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	26.0	4.846153846153846	44.0	451.0	428.0	1827.0	active
2016-07-23	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	43.0	4.976744186046512	52.0	222.0	157.0	294.0	active
2016-07-24	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	30.0	5.0	60.0	199.0	173.0	378.0	active
2016-07-25	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	27.0	4.925925925925926	53.0	211.0	172.0	356.0	active
2016-07-26	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	40.0	4.775	52.0	238.0	197.0	447.0	active
2016-07-27	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	37.0	5.0	67.0	314.0	240.0	601.0	active
2016-07-28	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	44.0	4.7727272727272725	106.0	285.0	257.0	507.0	active
2016-07-29	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	36.0	4.972222222222222	57.0	296.0	255.0	516.0	active
2016-07-30	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	28.0	4.964285714285714	49.0	189.0	167.0	354.0	active
2016-07-31	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	28.0	5.0	65.0	166.0	148.0	289.0	active
2016-08-01	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	41.0	4.902439024390244	63.0	168.0	156.0	282.0	active
2016-08-02	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	34.0	4.735294117647059	71.0	196.0	181.0	359.0	active
2016-08-03	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	32.0	4.90625	50.0	189.0	173.0	310.0	active
2016-08-04	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	39.0	4.871794871794871	70.0	205.0	181.0	340.0	active
2016-08-05	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	30.0	4.966666666666667	42.0	193.0	175.0	330.0	active
2016-08-06	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	32.0	4.96875	44.0	227.0	199.0	397.0	active
2016-08-07	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	27.0	4.703703703703703	66.0	174.0	159.0	302.0	active
2016-08-08	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	35.0	5.0	59.0	217.0	196.0	324.0	active
2016-08-09	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	43.0	4.883720930232558	77.0	249.0	221.0	401.0	active
2016-08-10	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	36.0	4.888888888888889	52.0	211.0	178.0	338.0	active
2016-08-11	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	39.0	4.9743589743589745	58.0	215.0	191.0	343.0	active
2016-08-12	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	46.0	4.826086956521739	66.0	192.0	173.0	317.0	active
2016-08-13	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	27.0	4.888888888888889	44.0	166.0	160.0	308.0	active
2016-08-14	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	30.0	5.0	70.0	178.0	158.0	297.0	active
2016-08-15	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	27.0	4.925925925925926	60.0	179.0	162.0	276.0	active
2016-08-16	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	48.0	5.0	101.0	429.0	310.0	595.0	active
2016-08-17	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	47.0	4.9787234042553195	96.0	414.0	300.0	618.0	active
2016-08-18	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	58.0	4.982758620689655	125.0	600.0	474.0	910.0	active
2016-08-19	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	63.0	5.0	44.0	343.0	230.0	607.0	active
2016-08-20	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	25.0	5.0	59.0	290.0	188.0	425.0	active
2016-08-21	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	34.0	4.970588235294118	53.0	251.0	202.0	438.0	active
2016-08-22	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	50.0	4.8	57.0	236.0	197.0	391.0	active
2016-08-23	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	56.0	4.910714285714286	58.0	219.0	191.0	368.0	active
2016-08-24	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	48.0	4.958333333333333	55.0	305.0	190.0	403.0	active
2016-08-25	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	31.0	4.967741935483871	53.0	240.0	180.0	964.0	active
2016-08-26	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	37.0	5.0	73.0	230.0	168.0	283.0	active
2016-08-27	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	34.0	4.882352941176471	40.0	192.0	156.0	293.0	active
2016-08-28	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	29.0	5.0	35.0	249.0	158.0	324.0	active
2016-08-29	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	35.0	4.771428571428571	58.0	316.0	200.0	421.0	active
2016-08-30	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	32.0	4.75	42.0	348.0	251.0	783.0	active
2016-08-31	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	0.0	0.0	31.0	4.838709677419355	69.0	337.0	238.0	490.0	active
2016-09-01	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	3013.0	1708.0	38.0	4.894736842105263	67.0	269.0	172.0	351.0	active
2016-09-02	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	2919.0	1614.0	34.0	4.9411764705882355	55.0	309.0	153.0	331.0	active
2016-09-03	25753-68a3e5516d7a7dc21fbe0e7ee13bfc1c	1025	632	42.0	0.0	5943.0	3968.0	37.0	4.918918918918919	86.0	291.0	227.0	595.0	active
