,code,date,open,close,volume
560,000852,2018-05-10,9.5,9.49,401935.0
561,000852,2018-05-11,9.49,9.07,192355.0
562,000852,2018-05-14,8.98,8.8,124841.0
563,000852,2018-05-15,8.92,8.9,99208.0
564,000852,2018-05-16,9.0,8.96,127528.0
565,000852,2018-05-17,8.97,9.22,188878.0
566,000852,2018-05-18,9.24,9.79,348743.0
567,601233,2018-05-07,17.298,17.824,260030.0
568,601233,2018-05-08,17.888,17.931,203113.0
569,601233,2018-05-09,18.286,17.597,154173.0
570,601233,2018-05-10,17.753,17.867,128447.0
571,601233,2018-05-11,17.902,18.03,123671.0
572,601233,2018-05-14,18.037,17.611,149928.0
573,601233,2018-05-15,17.78,18.14,184381.0
574,601233,2018-05-16,18.0,17.18,320131.0
575,601233,2018-05-17,17.23,18.16,450250.0
576,601233,2018-05-18,18.37,19.27,555017.0
577,603798,2018-05-07,14.45,15.11,20066.0
578,603798,2018-05-08,15.0,15.69,50997.0
579,603798,2018-05-09,15.3,17.26,85413.0
580,603798,2018-05-10,18.99,18.99,34974.0
581,603798,2018-05-11,19.35,20.26,204225.0
582,603798,2018-05-14,19.1,18.23,99304.0
583,603798,2018-05-15,17.52,17.83,83406.0
584,603798,2018-05-16,17.57,18.09,84979.0
585,603798,2018-05-17,17.8,17.78,64140.0
586,603798,2018-05-18,17.82,18.85,117021.0
587,002325,2018-05-07,4.37,4.44,50395.0
588,002325,2018-05-08,4.43,4.46,53830.0
589,002325,2018-05-09,4.49,4.52,110337.0
590,002325,2018-05-10,4.5,4.54,62235.0
591,002325,2018-05-11,4.55,4.52,61033.0
592,002325,2018-05-14,4.5,4.47,72030.0
593,002325,2018-05-15,4.47,4.56,71279.0
594,002325,2018-05-16,4.55,4.53,63745.0
595,002325,2018-05-17,4.54,4.51,51541.0
596,002325,2018-05-18,4.5,4.78,370652.0
597,000733,2018-05-07,14.86,14.98,83619.0
598,000733,2018-05-08,14.91,14.7,94797.0
599,000733,2018-05-09,14.68,14.7,60863.0
600,000733,2018-05-10,14.69,14.49,68848.0
601,000733,2018-05-11,14.55,14.27,46388.0
602,000733,2018-05-14,14.12,14.14,47512.0
603,000733,2018-05-15,14.16,14.42,43132.0
604,000733,2018-05-16,14.35,14.34,46581.0
605,000733,2018-05-17,14.31,14.08,54210.0
606,000733,2018-05-18,14.23,14.92,158343.0
607,000819,2018-05-07,10.81,11.54,70426.0
608,000819,2018-05-08,11.44,11.63,69753.0
609,000819,2018-05-09,11.41,12.26,103921.0
610,000819,2018-05-10,12.19,12.28,98142.0
611,000819,2018-05-11,12.2,11.75,58303.0
612,000819,2018-05-14,11.56,12.03,48396.0
613,000819,2018-05-15,12.0,11.91,35438.0
614,000819,2018-05-16,11.91,11.77,46224.0
615,000819,2018-05-17,11.94,11.94,48849.0
616,000819,2018-05-18,11.84,12.65,129601.0
617,000159,2018-05-07,4.25,4.33,33755.0
618,000159,2018-05-08,4.33,4.36,25082.0
619,000159,2018-05-09,4.36,4.39,37677.0
620,000159,2018-05-10,4.42,4.47,84654.0
621,000159,2018-05-11,4.43,4.4,42350.0
622,000159,2018-05-14,4.41,4.3,32449.0
623,000159,2018-05-15,4.29,4.34,18459.0
624,000159,2018-05-16,4.33,4.35,19985.0
625,000159,2018-05-17,4.35,4.4,38649.0
626,000159,2018-05-18,4.41,4.66,165251.0
627,601700,2018-05-07,4.46,4.52,61923.0
628,601700,2018-05-08,4.52,4.52,62123.0
629,601700,2018-05-09,4.51,4.51,48734.0
630,601700,2018-05-10,4.5,4.56,61925.0
631,601700,2018-05-11,4.55,4.48,60741.0
632,601700,2018-05-14,4.46,4.39,64722.0
633,601700,2018-05-15,4.4,4.49,73683.0
634,601700,2018-05-16,4.48,4.47,55452.0
635,601700,2018-05-17,4.46,4.43,49471.0
636,601700,2018-05-18,4.43,4.69,96647.0
637,603003,2018-05-07,10.51,10.68,25012.0
638,603003,2018-05-08,10.68,10.74,23778.0
639,603003,2018-05-09,10.69,10.87,37238.0
640,603003,2018-05-10,10.96,11.25,61820.0
641,603003,2018-05-11,11.24,11.02,31669.0
642,603003,2018-05-14,11.03,10.86,29444.0
643,603003,2018-05-15,10.85,10.81,21659.0
644,603003,2018-05-16,10.77,10.7,13062.0
645,603003,2018-05-17,10.67,10.92,38959.0
646,603003,2018-05-18,10.91,11.56,104361.0
647,600729,2018-05-07,34.6,35.27,62149.0
648,600729,2018-05-08,35.27,35.49,60502.0
649,600729,2018-05-09,35.19,37.23,69834.0
650,600729,2018-05-10,37.01,37.14,58931.0
651,600729,2018-05-11,37.5,36.34,71366.0
652,600729,2018-05-14,36.55,36.13,59809.0
653,600729,2018-05-15,36.21,36.33,57692.0
654,600729,2018-05-16,36.28,37.37,56542.0
655,600729,2018-05-17,37.04,35.27,65838.0
656,600729,2018-05-18,35.78,37.33,92812.0
657,600378,2018-05-07,10.99,11.27,12159.0
658,600378,2018-05-08,11.33,11.54,13155.0
659,600378,2018-05-09,11.5,11.55,9052.0
660,600378,2018-05-10,11.6,11.58,9347.0
661,600378,2018-05-11,11.6,11.34,7919.0
662,600378,2018-05-14,11.43,11.24,7065.0
663,600378,2018-05-15,11.4,11.33,8011.0
664,600378,2018-05-16,11.22,11.26,6581.0
665,600378,2018-05-17,11.2,11.17,8738.0
666,600378,2018-05-18,11.15,11.82,35099.0
667,000985,2018-05-07,16.12,16.61,9849.0
668,000985,2018-05-08,16.52,16.77,10953.0
669,000985,2018-05-09,16.69,17.48,25898.0
670,000985,2018-05-10,17.5,17.73,28020.0
671,000985,2018-05-11,17.59,17.04,17103.0
672,000985,2018-05-14,16.91,16.71,9567.0
673,000985,2018-05-15,16.71,17.08,6707.0
674,000985,2018-05-16,17.08,16.8,8380.0
675,000985,2018-05-17,17.18,17.56,21615.0
676,000985,2018-05-18,18.07,18.57,44315.0
677,002297,2018-05-07,7.9,8.02,62929.0
678,002297,2018-05-08,8.05,8.12,85916.0
679,002297,2018-05-09,8.08,8.12,49420.0
680,002297,2018-05-10,8.15,8.08,54552.0
681,002297,2018-05-11,8.11,7.86,64529.0
682,002297,2018-05-14,7.9,7.75,54691.0
683,002297,2018-05-15,7.8,7.84,40510.0
684,002297,2018-05-16,7.83,7.73,41670.0
685,002297,2018-05-17,7.73,7.73,31688.0
686,002297,2018-05-18,7.74,8.17,167823.0
687,600337,2018-05-07,5.18,5.2,24785.0
688,600337,2018-05-08,5.22,5.38,52438.0
689,600337,2018-05-09,5.37,5.38,37061.0
690,600337,2018-05-10,5.4,5.66,188301.0
691,600337,2018-05-11,5.68,5.86,292377.0
692,600337,2018-05-14,5.9,5.9,47636.0
693,600337,2018-05-15,5.89,5.82,109101.0
694,600337,2018-05-16,5.79,5.72,69095.0
695,600337,2018-05-17,5.72,5.66,93542.0
696,600337,2018-05-18,5.76,5.98,173108.0
697,002629,2018-05-07,5.76,5.89,43696.0
698,002629,2018-05-08,5.88,5.92,38654.0
699,002629,2018-05-09,5.94,6.51,77417.0
700,002629,2018-05-10,7.16,7.16,33754.0
701,002629,2018-05-11,7.3,7.36,429043.0
702,002629,2018-05-14,7.26,6.95,239449.0
703,002629,2018-05-15,6.9,6.95,177457.0
704,002629,2018-05-16,6.91,6.95,167369.0
705,002629,2018-05-17,7.02,7.09,218780.0
706,002629,2018-05-18,6.96,7.49,365832.0
707,601699,2018-05-07,9.91,10.21,426566.0
708,601699,2018-05-08,10.16,10.16,324201.0
709,601699,2018-05-09,10.2,10.19,353810.0
710,601699,2018-05-10,10.27,10.44,584905.0
711,601699,2018-05-11,10.4,10.66,666384.0
712,601699,2018-05-14,10.73,10.54,408511.0
713,601699,2018-05-15,10.65,10.64,330533.0
714,601699,2018-05-16,10.56,10.6,358881.0
715,601699,2018-05-17,10.6,10.47,321862.0
716,601699,2018-05-18,10.47,11.06,909663.0
717,002200,2018-05-07,8.91,9.05,25199.0
718,002200,2018-05-08,9.09,9.01,13463.0
719,002200,2018-05-09,8.93,9.4,28516.0
720,002200,2018-05-10,9.39,9.42,21287.0
721,002200,2018-05-11,9.42,9.18,18197.0
722,002200,2018-05-14,9.18,8.87,16022.0
723,002200,2018-05-15,8.89,9.76,64069.0
724,002200,2018-05-16,9.6,9.39,49392.0
725,002200,2018-05-17,9.32,9.42,23360.0
726,002200,2018-05-18,9.41,9.95,60432.0
727,300083,2018-05-07,5.53,5.69,270519.0
728,300083,2018-05-08,5.8,5.62,211756.0
729,300083,2018-05-09,5.67,5.55,132253.0
730,300083,2018-05-10,5.58,5.47,156079.0
731,300083,2018-05-11,5.48,5.43,99002.0
732,300083,2018-05-14,5.46,5.35,191130.0
733,300083,2018-05-15,5.28,5.6,432066.0
734,300083,2018-05-16,5.57,5.64,249339.0
735,300083,2018-05-17,5.63,5.69,202661.0
736,300083,2018-05-18,5.69,6.01,473645.0
737,300335,2018-05-07,13.57,13.53,66786.0
738,300335,2018-05-08,13.53,13.58,50615.0
739,300335,2018-05-09,13.55,13.62,55264.0
740,300335,2018-05-10,13.67,13.47,50702.0
741,300335,2018-05-11,13.5,13.2,55782.0
742,300335,2018-05-14,13.22,13.15,37473.0
743,300335,2018-05-15,13.12,13.22,56190.0
744,300335,2018-05-16,13.15,13.03,46112.0
745,300335,2018-05-17,13.04,13.09,50830.0
746,300335,2018-05-18,13.1,13.82,130136.0
747,000735,2018-05-07,9.13,9.18,543207.0
748,000735,2018-05-08,9.15,10.1,587167.0
749,000735,2018-05-09,10.5,10.93,3166588.0
750,000735,2018-05-10,10.98,12.02,3814413.0
751,000735,2018-05-11,11.8,11.7,2356329.0
752,000735,2018-05-14,11.05,10.7,1781761.0
753,000735,2018-05-15,10.82,11.34,1866868.0
754,000735,2018-05-16,11.5,12.47,1756895.0
755,000735,2018-05-17,12.8,12.13,2713494.0
756,000735,2018-05-18,12.35,12.8,2262983.0
757,603637,2018-05-07,16.346,16.79,7887.0
758,603637,2018-05-08,16.828,16.66,8860.0
759,603637,2018-05-09,16.667,16.644,10562.0
760,603637,2018-05-10,16.721,17.676,40628.0
761,603637,2018-05-11,17.676,16.713,26106.0
762,603637,2018-05-14,16.591,15.872,15361.0
763,603637,2018-05-15,16.025,16.255,8566.0
764,603637,2018-05-16,16.415,16.354,7523.0
765,603637,2018-05-17,16.354,16.82,15676.0
766,603637,2018-05-18,17.0,17.74,35060.0
767,002490,2018-05-07,4.98,5.09,99311.0
768,002490,2018-05-08,5.05,5.11,105162.0
769,002490,2018-05-09,5.13,5.57,389512.0
770,002490,2018-05-10,5.45,5.46,268418.0
771,002490,2018-05-11,5.47,5.35,165947.0
772,002490,2018-05-14,5.34,5.59,249154.0
773,002490,2018-05-15,5.59,5.57,249864.0
774,002490,2018-05-16,5.55,5.39,150114.0
775,002490,2018-05-17,5.45,5.5,225588.0
776,002490,2018-05-18,5.45,5.8,343373.0
777,603979,2018-05-07,9.46,9.76,35640.0
778,603979,2018-05-08,9.78,9.69,23324.0
779,603979,2018-05-09,9.72,9.8,30330.0
780,603979,2018-05-10,9.82,10.26,123662.0
781,603979,2018-05-11,10.23,9.95,74937.0
782,603979,2018-05-14,9.86,10.18,71780.0
783,603979,2018-05-15,10.39,10.31,81863.0
784,603979,2018-05-16,10.21,10.15,62693.0
785,603979,2018-05-17,10.14,10.15,42391.0
786,603979,2018-05-18,10.11,10.7,119710.0
787,600426,2018-05-07,18.13,18.73,166297.0
788,600426,2018-05-08,18.73,18.78,179741.0
789,600426,2018-05-09,18.61,18.48,100558.0
790,600426,2018-05-10,18.56,18.59,187083.0
791,600426,2018-05-11,18.62,18.57,151150.0
792,600426,2018-05-14,18.4,18.81,276715.0
793,600426,2018-05-15,18.94,19.03,183193.0
794,600426,2018-05-16,19.22,18.87,133823.0
795,600426,2018-05-17,18.98,19.2,295511.0
796,600426,2018-05-18,19.27,20.23,520052.0
797,002731,2018-05-07,14.45,14.53,4950.0
798,002731,2018-05-08,14.52,14.68,5550.0
799,002731,2018-05-09,14.67,14.61,4471.0
800,002731,2018-05-10,14.62,14.65,6499.0
801,002731,2018-05-11,14.67,14.37,5962.0
802,002731,2018-05-14,14.37,14.45,4064.0
803,002731,2018-05-15,14.49,14.59,5706.0
804,002731,2018-05-16,14.6,14.64,7578.0
805,002731,2018-05-17,14.64,14.67,5475.0
806,002731,2018-05-18,14.6,15.45,27641.0
807,000830,2018-05-07,18.26,19.27,1107393.0
808,000830,2018-05-08,19.35,19.57,859601.0
809,000830,2018-05-09,19.57,19.74,657269.0
810,000830,2018-05-10,19.87,19.6,896830.0
811,000830,2018-05-11,19.6,18.95,859166.0
812,000830,2018-05-14,18.95,18.87,564472.0
813,000830,2018-05-15,18.8,19.67,802182.0
814,000830,2018-05-16,19.44,19.15,623762.0
815,000830,2018-05-17,19.15,19.75,940693.0
816,000830,2018-05-18,19.93,20.8,1222465.0
817,002386,2018-05-07,7.16,7.36,141678.0
818,002386,2018-05-08,7.34,7.34,85518.0
819,002386,2018-05-09,7.31,7.32,61034.0
820,002386,2018-05-10,7.35,7.42,100452.0
821,002386,2018-05-11,7.4,7.61,230401.0
822,002386,2018-05-14,7.55,7.58,160437.0
823,002386,2018-05-15,7.59,7.58,105085.0
824,002386,2018-05-16,7.54,7.44,97858.0
825,002386,2018-05-17,7.43,7.74,180644.0
826,002386,2018-05-18,7.89,8.15,349252.0
827,002320,2018-05-07,24.54,24.73,98477.0
828,002320,2018-05-08,24.68,26.54,265519.0
829,002320,2018-05-09,26.09,26.17,262749.0
830,002320,2018-05-10,26.41,26.65,224772.0
831,002320,2018-05-11,26.38,25.67,161416.0
832,002320,2018-05-14,25.2,24.28,158604.0
833,002320,2018-05-15,24.4,24.72,86257.0
834,002320,2018-05-16,24.79,25.35,158102.0
835,002320,2018-05-17,25.63,24.7,152310.0
836,002320,2018-05-18,24.55,25.99,232424.0
837,603937,2018-05-07,20.7,21.18,60203.0
838,603937,2018-05-08,21.05,21.29,67836.0
839,603937,2018-05-09,21.19,21.34,49723.0
840,603937,2018-05-10,21.4,21.52,58251.0
841,603937,2018-05-11,21.65,20.87,57568.0
842,603937,2018-05-14,20.65,20.39,54017.0
843,603937,2018-05-15,20.6,21.06,44739.0
844,603937,2018-05-16,20.96,20.61,37842.0
845,603937,2018-05-17,20.63,21.33,74495.0
846,603937,2018-05-18,21.29,22.44,160519.0
847,300384,2018-05-07,28.28,29.39,15515.0
848,300384,2018-05-08,29.09,29.45,10405.0
849,300384,2018-05-09,29.4,28.9,9174.0
850,300384,2018-05-10,28.97,29.06,7378.0
851,300384,2018-05-11,29.27,28.72,6193.0
852,300384,2018-05-14,28.68,28.21,6225.0
853,300384,2018-05-15,28.45,29.4,12810.0
854,300384,2018-05-16,29.79,29.09,9822.0
855,300384,2018-05-17,28.89,29.28,7068.0
856,300384,2018-05-18,29.4,30.8,20591.0
857,002306,2018-05-07,3.27,3.32,15826.0
858,002306,2018-05-08,3.31,3.35,18909.0
859,002306,2018-05-09,3.36,3.34,17258.0
860,002306,2018-05-10,3.36,3.48,60846.0
861,002306,2018-05-11,3.5,3.4,38132.0
862,002306,2018-05-14,3.38,3.23,56565.0
863,002306,2018-05-15,3.17,3.27,41947.0
864,002306,2018-05-16,3.26,3.25,24525.0
865,002306,2018-05-17,3.25,3.3,30707.0
866,002306,2018-05-18,3.3,3.47,82569.0
867,000703,2018-05-07,22.4,23.68,202220.0
868,000703,2018-05-08,23.67,23.72,127626.0
869,000703,2018-05-09,23.72,23.35,73555.0
870,000703,2018-05-10,23.49,23.02,97964.0
871,000703,2018-05-11,23.13,23.2,69911.0
872,000703,2018-05-14,23.23,23.33,106307.0
873,000703,2018-05-15,23.53,23.81,136830.0
874,000703,2018-05-16,23.76,23.3,120760.0
875,000703,2018-05-17,23.32,24.05,138424.0
876,000703,2018-05-18,24.15,25.28,209285.0
877,300684,2018-05-07,74.55,76.12,38616.0
878,300684,2018-05-08,76.0,78.0,38849.0
879,300684,2018-05-09,77.0,75.7,33056.0
880,300684,2018-05-10,76.45,76.69,26289.0
881,300684,2018-05-11,76.88,73.5,27813.0
882,300684,2018-05-14,74.72,73.93,22742.0
883,300684,2018-05-15,73.29,74.82,20654.0
884,300684,2018-05-16,73.91,71.6,23344.0
885,300684,2018-05-17,71.34,71.62,18857.0
886,300684,2018-05-18,72.36,75.28,40929.0
887,002543,2018-05-07,21.11,21.33,14803.0
888,002543,2018-05-08,21.29,21.56,10147.0
889,002543,2018-05-09,21.63,21.86,14673.0
890,002543,2018-05-10,21.84,21.74,12996.0
891,002543,2018-05-11,21.74,21.92,11633.0
892,002543,2018-05-14,21.76,22.0,18314.0
893,002543,2018-05-15,21.95,21.97,7281.0
894,002543,2018-05-16,21.85,21.78,8948.0
895,002543,2018-05-17,21.8,21.24,16685.0
896,002543,2018-05-18,21.36,22.32,23100.0
897,603711,2018-05-07,21.55,22.11,29926.0
898,603711,2018-05-08,22.17,24.32,51748.0
899,603711,2018-05-09,25.5,23.92,121271.0
900,603711,2018-05-10,23.88,24.1,60748.0
901,603711,2018-05-11,23.9,23.78,53087.0
902,603711,2018-05-14,23.5,24.3,46639.0
903,603711,2018-05-15,24.19,24.79,111233.0
904,603711,2018-05-16,24.48,25.79,142678.0
905,603711,2018-05-17,25.37,25.66,89820.0
906,603711,2018-05-18,25.28,26.96,132075.0
907,002427,2018-05-07,6.99,6.99,5554.0
908,002427,2018-05-08,6.64,7.34,841354.0
909,002427,2018-05-09,6.97,6.97,589607.0
910,002427,2018-05-10,7.16,7.32,270695.0
911,002427,2018-05-11,7.69,7.69,517004.0
912,002427,2018-05-14,7.68,7.49,278684.0
913,002427,2018-05-15,7.35,7.74,307089.0
914,002427,2018-05-16,7.59,8.13,305793.0
915,002427,2018-05-17,8.54,8.54,7493.0
916,002427,2018-05-18,8.97,8.97,7491.0
917,600256,2018-05-07,4.24,4.31,615292.0
918,600256,2018-05-08,4.31,4.35,624894.0
919,600256,2018-05-09,4.35,4.34,495188.0
920,600256,2018-05-10,4.4,4.36,490781.0
921,600256,2018-05-11,4.37,4.33,462557.0
922,600256,2018-05-14,4.36,4.37,531782.0
923,600256,2018-05-15,4.35,4.33,434017.0
924,600256,2018-05-16,4.3,4.3,344867.0
925,600256,2018-05-17,4.31,4.37,526086.0
926,600256,2018-05-18,4.4,4.59,1435564.0
927,000737,2018-05-07,3.17,3.23,39740.0
928,000737,2018-05-08,3.23,3.24,22886.0
929,000737,2018-05-09,3.26,3.24,16239.0
930,000737,2018-05-10,3.23,3.22,28878.0
931,000737,2018-05-11,3.24,3.27,34486.0
932,000737,2018-05-14,3.29,3.2,20481.0
933,000737,2018-05-15,3.2,3.2,11879.0
934,000737,2018-05-16,3.2,3.19,21020.0
935,000737,2018-05-17,3.21,3.19,14693.0
936,000737,2018-05-18,3.21,3.35,42453.0
937,603223,2018-05-07,17.77,17.87,8553.0
938,603223,2018-05-08,17.89,18.2,9009.0
939,603223,2018-05-09,18.19,18.8,17805.0
940,603223,2018-05-10,18.8,18.94,11559.0
941,603223,2018-05-11,18.94,18.56,8638.0
942,603223,2018-05-14,18.4,18.54,4829.0
943,603223,2018-05-15,18.51,18.68,6257.0
944,603223,2018-05-16,18.64,18.74,6289.0
945,603223,2018-05-17,18.98,19.55,35242.0
946,603223,2018-05-18,19.14,20.53,44519.0
947,000637,2018-05-07,5.06,5.18,41629.0
948,000637,2018-05-08,5.15,5.15,30497.0
949,000637,2018-05-09,5.15,5.2,49272.0
950,000637,2018-05-10,5.27,5.32,82942.0
951,000637,2018-05-11,5.29,5.18,48684.0
952,000637,2018-05-14,5.18,5.08,36421.0
953,000637,2018-05-15,5.08,5.16,22251.0
954,000637,2018-05-16,5.13,5.13,20095.0
955,000637,2018-05-17,5.14,5.19,50253.0
956,000637,2018-05-18,5.18,5.45,179871.0
957,002207,2018-05-07,7.68,7.82,21172.0
958,002207,2018-05-08,7.8,7.82,22351.0
959,002207,2018-05-09,7.83,7.78,28085.0
960,002207,2018-05-10,7.79,7.58,66633.0
961,002207,2018-05-11,7.52,7.55,24265.0
962,002207,2018-05-14,7.54,7.35,32360.0
963,002207,2018-05-15,7.33,7.27,24282.0
964,002207,2018-05-16,7.21,7.39,31856.0
965,002207,2018-05-17,7.26,7.25,21756.0
966,002207,2018-05-18,7.25,7.61,46294.0
967,002911,2018-05-07,24.7,25.03,30628.0
968,002911,2018-05-08,25.04,26.35,89358.0
969,002911,2018-05-09,25.85,25.81,52326.0
970,002911,2018-05-10,25.88,25.9,34549.0
971,002911,2018-05-11,26.0,25.2,30346.0
972,002911,2018-05-14,25.0,24.94,22760.0
973,002911,2018-05-15,25.08,25.22,23385.0
974,002911,2018-05-16,25.18,25.49,45302.0
975,002911,2018-05-17,25.22,25.58,43110.0
976,002911,2018-05-18,25.5,26.85,150083.0
977,300089,2018-05-07,8.76,8.72,62907.0
978,300089,2018-05-08,8.69,8.7,66312.0
979,300089,2018-05-09,8.72,8.5,67750.0
980,300089,2018-05-10,8.55,8.52,97397.0
981,300089,2018-05-11,8.76,8.84,130913.0
982,300089,2018-05-14,8.78,9.06,106446.0
983,300089,2018-05-15,9.06,9.22,74660.0
984,300089,2018-05-16,9.2,9.24,42356.0
985,300089,2018-05-17,9.21,9.29,79284.0
986,300089,2018-05-18,9.3,9.75,102367.0
987,603169,2018-05-07,6.77,6.82,18053.0
988,603169,2018-05-08,6.87,6.81,14995.0
989,603169,2018-05-09,6.81,6.88,31556.0
990,603169,2018-05-10,6.84,6.82,24030.0
991,603169,2018-05-11,6.92,6.74,27538.0
992,603169,2018-05-14,6.7,6.67,17064.0
993,603169,2018-05-15,6.75,6.75,14818.0
994,603169,2018-05-16,6.65,6.78,21023.0
995,603169,2018-05-17,6.69,6.67,15998.0
996,603169,2018-05-18,6.63,7.0,71670.0
997,300157,2018-05-07,5.97,6.42,239178.0
998,300157,2018-05-08,6.61,6.56,486708.0
999,300157,2018-05-09,6.43,7.22,582309.0
1000,300157,2018-05-10,7.48,7.13,819249.0
1001,300157,2018-05-11,7.1,7.3,622590.0
1002,300157,2018-05-14,7.17,7.26,467934.0
1003,300157,2018-05-15,7.23,7.28,397812.0
1004,300157,2018-05-16,7.3,7.33,308058.0
1005,300157,2018-05-17,7.53,7.89,867026.0
1006,300157,2018-05-18,7.91,8.28,781494.0
1007,600209,2018-05-07,5.47,5.47,6459.0
1008,600209,2018-05-08,5.2,5.54,384936.0
1009,600209,2018-05-09,5.38,5.26,246165.0
1010,600209,2018-05-10,5.38,5.5,245079.0
1011,600209,2018-05-11,5.46,5.4,124015.0
1012,600209,2018-05-14,5.36,5.2,170229.0
1013,600209,2018-05-15,5.38,5.38,140524.0
1014,600209,2018-05-16,5.32,5.4,119201.0
1015,600209,2018-05-17,5.4,5.48,138659.0
1016,600209,2018-05-18,5.47,5.75,174431.0
1017,601088,2018-05-07,20.41,20.88,275929.0
1018,601088,2018-05-08,20.92,21.14,219546.0
1019,601088,2018-05-09,21.18,21.21,262174.0
1020,601088,2018-05-10,21.39,21.5,262093.0
1021,601088,2018-05-11,21.6,21.42,208084.0
1022,601088,2018-05-14,21.59,21.5,233443.0
1023,601088,2018-05-15,21.5,21.25,211171.0
1024,601088,2018-05-16,21.19,21.16,196113.0
1025,601088,2018-05-17,21.16,21.28,129220.0
1026,601088,2018-05-18,21.3,22.32,472384.0
1027,300334,2018-05-07,10.62,10.86,40974.0
1028,300334,2018-05-08,11.2,10.95,80051.0
1029,300334,2018-05-09,10.89,11.0,53560.0
1030,300334,2018-05-10,10.95,11.02,42688.0
1031,300334,2018-05-11,11.08,10.96,50856.0
1032,300334,2018-05-14,10.95,10.77,33941.0
1033,300334,2018-05-15,10.61,10.98,41104.0
1034,300334,2018-05-16,10.96,11.21,89524.0
1035,300334,2018-05-17,11.28,11.05,57759.0
1036,300334,2018-05-18,11.15,11.59,125457.0
1037,600738,2018-05-07,7.643,7.752,10909.0
1038,600738,2018-05-08,7.752,7.949,24074.0
1039,600738,2018-05-09,7.94,7.861,8506.0
1040,600738,2018-05-10,7.831,7.88,8116.0
1041,600738,2018-05-11,7.9,7.74,8055.0
1042,600738,2018-05-14,7.86,7.67,5846.0
1043,600738,2018-05-15,7.74,7.65,7505.0
1044,600738,2018-05-16,7.64,7.65,5160.0
1045,600738,2018-05-17,7.68,7.58,5313.0
1046,600738,2018-05-18,8.3,7.95,78737.0
1047,002700,2018-05-07,7.671,7.82,18600.0
1048,002700,2018-05-08,7.91,7.88,16092.0
1049,002700,2018-05-09,7.88,7.8,15341.0
1050,002700,2018-05-10,7.8,7.73,11854.0
1051,002700,2018-05-11,7.82,7.75,12802.0
1052,002700,2018-05-14,7.72,7.68,8920.0
1053,002700,2018-05-15,7.72,7.77,10735.0
1054,002700,2018-05-16,7.81,7.71,10735.0
1055,002700,2018-05-17,7.71,7.63,9477.0
1056,002700,2018-05-18,7.62,8.0,54632.0
1057,603306,2018-05-07,18.008,18.023,5781.0
1058,603306,2018-05-08,18.023,18.121,6457.0
1059,603306,2018-05-09,18.136,18.159,4394.0
1060,603306,2018-05-10,18.159,18.015,7325.0
1061,603306,2018-05-11,18.038,18.038,5124.0
1062,603306,2018-05-14,18.234,18.166,6156.0
1063,603306,2018-05-15,18.249,19.448,17743.0
1064,603306,2018-05-16,19.267,19.147,11192.0
1065,603306,2018-05-17,19.147,18.981,6663.0
1066,603306,2018-05-18,18.98,19.9,9967.0
1067,002274,2018-05-07,6.63,6.71,12069.0
1068,002274,2018-05-08,6.72,6.77,18637.0
1069,002274,2018-05-09,6.74,6.72,11904.0
1070,002274,2018-05-10,6.74,6.76,15332.0
1071,002274,2018-05-11,6.79,6.69,16741.0
1072,002274,2018-05-14,6.7,6.57,25968.0
1073,002274,2018-05-15,6.58,6.61,12660.0
1074,002274,2018-05-16,6.61,6.56,13294.0
1075,002274,2018-05-17,6.53,6.61,17055.0
1076,002274,2018-05-18,6.66,6.93,94674.0
1077,600306,2018-05-07,8.25,8.34,23826.0
1078,600306,2018-05-08,8.36,8.33,30900.0
1079,600306,2018-05-09,8.34,8.45,39690.0
1080,600306,2018-05-10,8.45,8.67,64634.0
1081,600306,2018-05-11,8.63,8.44,29234.0
1082,600306,2018-05-14,8.46,8.29,22855.0
1083,600306,2018-05-15,8.3,8.52,21440.0
1084,600306,2018-05-16,8.5,8.54,29938.0
1085,600306,2018-05-17,8.55,8.48,25558.0
1086,600306,2018-05-18,8.48,8.89,92663.0
1087,600871,2018-05-07,2.01,2.05,181175.0
1088,600871,2018-05-08,2.04,2.04,95767.0
1089,600871,2018-05-09,2.04,2.07,227159.0
1090,600871,2018-05-10,2.08,2.1,202693.0
1091,600871,2018-05-11,2.1,2.07,145275.0
1092,600871,2018-05-14,2.06,2.06,88385.0
